紀年,距上元年數,歲在,公元,冬至,閏月,年數,事件,日名
伐桀之歲,141480,大火房五度,1751,,,,,
太甲元年，湯沒之年,141493,,1738,商十二月乙丑,,爲天子用事十三年,,
後九十五歲,141588,,1643,商十二月甲申,,亡餘分，爲孟統,,
文王受命,142097,鶉火,1134,,,,,
文王崩,142106,,1125,,,文王受命九年而崩,,
伐紂,142108,,1123,,,文王崩再期，文王十一年,,
伐紂克殷,142109,鶉火張十三度,1122,,閏數餘十八，正大寒中，在周二月己丑晦。明日閏月庚寅朔,伐桀至伐紂629歲；文王十三年,,殷十一月戊子，後三日周正月辛卯朔
武王崩,142116,,1115,,,伐紂後七歲而崩,,
周公攝政五年,142121,,1110,正月丁巳,,孟統二十九章首,,
周公攝政七年,142123,,1108,,,,,
成王元年,142124,,1107,,,,周公七年復子明辟,正月己巳朔
成王三十年,142153,,1078,,,成王三十年而崩,,四月庚戌朔，十五日甲子哉生霸，翌日乙丑，成王崩
康王十二年,142165,,1066,,,,,六月戊辰朔，三日庚午
康王十六年,142169,,1062,,,,伯禽薨，即位46年,
魯考公四年,142173,,1058,,,,,
魯煬公二十四年,142197,,1034,正月丙申,,距微公76歲,,
煬公六十年,142233,,998,,,,,
幽公十四年,142247,,984,,,,,
微公二十六年,142273,,958,正月乙亥,,距獻公76歲,,
微公五十年,142297,,934,,,,,
厲公三十七年,142334,,897,,,,,
獻公十五年,142349,,882,正月甲寅,,距懿公76歲,,
獻公五十年,142384,,847,,,,,
慎公三十年,142414,,817,,,,,
武公二年,142416,,815,,,,,
懿公九年,142425,,806,正月癸巳,,距惠公76歲,,
柏御十一年,142436,,795,,,,,
孝公二十七年,142463,,768,,,,,
惠公三十八年,142501,,730,正月壬申,,距釐公76歲,,
惠公四十六年,142509,,722,,,距伐紂400歲，錢大昕以爲此元年爲隱公元年，非桓公元年,,
隱公元年,142509,,722,,,,,
隱公十一年,142520,,711,,,,春秋,
桓公十八年,142538,,693,,,,,
莊公三十二年,142570,,661,,,,,
愍公二年,142572,,659,,,,,
釐公五年,142577,大火,654,正月辛亥,,距成公76歲，孟統五十三章首,,正月辛亥朔
釐公十六年,142588,壽星,643,,,,,
釐公二十四年,142596,實沈,635,,,,,
釐公三十三年,142605,,626,,,,,
文公元年,142606,,625,,閏餘十三，正小雪，閏當在十一月後，而在三月,距釐公五年29歲,,
文公六年,142611,,620,,閏餘十，無閏而置閏,,,
文公十一年,142616,,615,,,,,夏正月甲子朔
文公十八年,142623,,608,,,,,
宣公十八年,142641,,590,,,,,
成公十二年,142653,,578,正月庚寅,,距定公七年76歲,,
成公十八年,142659,,572,,,,,
襄公二十七年,142686,,545,,九月乙亥朔，是建申之月也。魯史書：「十二月乙亥朔，日有食之。」傳曰：「冬十一月乙亥朔，日有食之，於是辰在申，司曆過也，再失閏矣。」言,距辛亥109歲,,
襄公二十八年,142687,星紀,544,,,距辛亥110歲,,
襄公三十年,142689,娵訾,542,,,,,
襄公三十一年,142690,降婁,541,,,距辛亥113歲,,
昭公八年,142698,析木,533,,,,,
昭公十年,142700,玄枵,531,,,,,
昭公十八年,142708,,523,,,距辛亥131歲,,
昭公二十年,142710,,521,正月己丑,正月己丑朔旦冬至，失閏,距辛亥133歲，辛亥後八章首,失閏,
昭公三十二年,142722,星紀,509,,,距辛亥145歲,,
定公七年,142729,,502,正月己巳,,距元公76歲,,
定公十五年,142737,,494,,,,,
哀公十二年,142749,,482,,,,冬十二月流火,
哀公十四年,142751,,480,,,春秋242年，距隱公元年242年,,
哀公二十七年,142764,,467,,,,,
悼公三十七年,142801,,430,,,,,
元公四年,142805,,426,正月戊申,,距康公76歲,,
元公二十一年,142822,,409,,,,,
穆公三十三年,142855,,376,,,,,
恭公二十二年,142877,,354,,,,,
康公四年,142881,,350,正月丁亥,,距緡公76歲,,
康公九年,142886,,345,,,,,
景公二十九年,142915,,316,,,,,
平公二十年,142935,,296,,,,,
緡公二十二年,142957,,274,正月丙寅,,距楚元76歲,,
緡公二十三年,142958,,273,,,,,
頃公十八年,142976,,255,,,秦昭王五十一年，周867歲,秦滅周,
秦伯昭公五十六年,142981,,250,,,,,
秦孝文王,142982,,249,,,,,
秦莊襄王三年,142985,,246,,,,楚考烈王滅魯頃公，周滅後六年,
秦始皇三十七年,143022,,209,,,,,
漢高祖元年,143025,鶉首之六度,206,,,秦二世三年，秦四十九歲,,
漢高祖八年,143032,,199,十一月乙巳,,楚元三年，距元朔76年,,
漢高祖十二年,143036,,195,,,,,
漢惠帝七年,143043,,188,,,,,
漢高帝八年,143051,,180,,,呂后稱制,,
漢文帝二十三年,143074,,157,,,前十六年，後七年,,
漢景帝十六年,143090,,141,,,前七年，中六年，後三年,,
漢武帝建元六年,143096,,135,,,,,
漢武帝元光六年,143102,,129,,,,,
漢武帝元朔六年,143108,,123,十一月甲申,,距初元76歲,,
漢武帝元狩六年,143114,,117,,,,,
漢武帝元鼎六年,143120,,111,,,,,
漢武帝元封六年,143126,,105,,,,,
漢武帝太初元年,143127,星紀婺女六度,104,前十一月甲子,,元封六年,,
漢武帝太初四年,143130,,101,,,,,
漢武帝天漢四年,143134,,97,,,,,
漢武帝太始四年,143138,,93,,,,,
漢武帝征和四年,143142,,89,,,,,
漢武帝後二年,143144,,87,,,漢武帝著紀54年,,
漢昭帝十三年,143157,,74,,,始元、元鳳各六年，元平一年,,
漢宣帝二十五年,143182,,49,,,本始、地節、元康、神爵、五鳳、甘露各四年，黃龍一年,,
漢元帝初元二年,143184,,47,十一月癸亥,,距建武76歲,,
漢元帝十六年,143198,,33,,,初元、永光、建昭各五年，竟寧一年,,
漢成帝二十六年,143224,,7,,,建始、河平、陽朔、鴻嘉、永始、元延各四年，綏和二年,,
漢哀帝六年,143230,,1,,,建平四年，元壽二年,,
漢平帝元始五年,143235,,5,,,,,
王莽居攝三年,143238,,8,,,,,
王莽十四年,143252,,22,,,始建國五年，天鳳六年，地皇三年,,
漢更始帝二年,143254,,24,,,自漢元年訖更始二年，凡230歲,,
光武建武元年,143255,鶉尾之張度,25,,,,,
光武三十三年,,,,,,建武三十一年，中元二年,,
